,name,duration,parsed,error,text
140,Ferocity of the Wilds,29.047993533000408,False,"No terminal matches '-' in the current parser context, at line 1 col 14

Attacking non-Human creatures you control get +1/+0 a
             ^
Expected one of: 
	* DASH
	* WORD
",Attacking non-Human creatures you control get +1/+0 and have trample.
141,Embereth Paladin,56.69394290400032,False,"No terminal matches 'I' in the current parser context, at line 2 col 11

Adamant — If at least three red mana was spent to 
          ^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* HAD
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* AFTER
	* IF
	* ATTACH
	* ABANDON
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* MAY
	* REGENERATE
	* PLAYERTERM
	* DASH
	* CAN
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* BEEN
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* AT
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* X
	* MONSTROSITY
	* CYCLE
	* CONTROL
	* UNTIL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* HAS
	* ATTACK
	* REMAIN
	* TAPSYMBOL
	* MELD
	* WHENEVER
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WHEN
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* LSQB
	* OTHER
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* EQUAL
	* __ANON_19
	* THE
	* BECOME
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* DOES
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* AS
	* SPEND
	* CLOAK
	* PROLIFERATE
	* TAPPEDSTATUSMODIFIER
	* REVEAL
	* WIN
	* WHILE
	* DOUBLE
	* NO
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* HAVE
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* THEN
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* BE
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* OTHERWISE
	* UNDER
	* PLAYED
	* DO
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* WOULD
	* ATTACHED
	* TAKE
	* IS
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* FOR
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
","Haste
Adamant — If at least three red mana was spent to cast this spell, ~ enters with a +1/+1 counter on it."
142,Fires of Invention,26.639073848999942,False,"No terminal matches '.' in the current parser context, at line 1 col 93

n cast no more than two spells each turn.
                                        ^
Expected one of: 
	* DASH
	* WORD
","You can cast spells only during your turn and you can cast no more than two spells each turn.
You may cast spells with mana value less than or equal to the number of lands you control without paying their mana costs."
143,Fling,28.728103096000268,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, sacrifice a creature.
                                        ^
Expected one of: 
	* DASH
	* WORD
","As an additional cost to cast this spell, sacrifice a creature.
~ deals damage equal to the sacrificed creature's power to any target."
144,Irencrag Feat,28.798421949999465,False,"No terminal matches '{' in the current parser context, at line 1 col 11

Add seven {R}. You can cast only one more spell th
          ^
Expected one of: 
	* DASH
	* WORD
",Add seven {R}. You can cast only one more spell this turn.
145,Irencrag Pyromancer,28.862980881000112,False,"No terminal matches ',' in the current parser context, at line 1 col 45

ever you draw your second card each turn, ~ deals 3 damage to any target.
                                        ^
Expected one of: 
	* DASH
	* WORD
","Whenever you draw your second card each turn, ~ deals 3 damage to any target."
146,Mad Ratter,26.748771716999727,False,"No terminal matches ',' in the current parser context, at line 1 col 45

ever you draw your second card each turn, create two 1/1 black Rat creature toke
                                        ^
Expected one of: 
	* DASH
	* WORD
","Whenever you draw your second card each turn, create two 1/1 black Rat creature tokens."
147,Joust,28.882183022999925,False,"No terminal matches '.' in the current parser context, at line 1 col 74

l and target creature you do not control. The creature you control gets +2/+1 un
                                        ^
Expected one of: 
	* DASH
	* WORD
",Choose target creature you control and target creature you do not control. The creature you control gets +2/+1 until end of turn if it is a Knight. Then those creatures fight each other. (Each deals damage equal to its power to the other.)
148,Haggle,26.39151879199926,False,"No terminal matches '.' in the current parser context, at line 1 col 23

You may discard a card. If you do, draw a card. (Then exile th
                      ^
Expected one of: 
	* DASH
	* WORD
","You may discard a card. If you do, draw a card. (Then exile this card. You may cast the creature later from exile.)"
149,Ogre Errant,28.54836888600039,False,"No terminal matches '~' in the current parser context, at line 1 col 10

Whenever ~ attacks, another target attacking Knig
         ^
Expected one of: 
	* DASH
	* WORD
","Whenever ~ attacks, another target attacking Knight gains menace until end of turn. (It can not be blocked except by two or more creatures.)"
150,Opportunistic Dragon,28.62706252099997,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, choose target Human or artifac
     ^
Expected one of: 
	* DASH
	* WORD
","Flying
When ~ enters, choose target Human or artifact an opponent controls. For as long as ~ remains on the battlefield, gain control of that permanent, it loses all abilities, and it can not attack or block."
151,Raging Redcap,28.64361489699968,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Double strike
152,Redcap Raiders,28.51133473200025,False,"No terminal matches '~' in the current parser context, at line 1 col 10

Whenever ~ attacks, you may tap an untapped non-H
         ^
Expected one of: 
	* DASH
	* WORD
","Whenever ~ attacks, you may tap an untapped non-Human creature you control. If you do, ~ gets +1/+1 and gains trample until end of turn."
153,Boulder Rush,26.527417092000178,False,"No terminal matches '+' in the current parser context, at line 1 col 22

Target creature gets +2/+0 until end of turn. (Then exile thi
                     ^
Expected one of: 
	* DASH
	* WORD
",Target creature gets +2/+0 until end of turn. (Then exile this card. You may cast the creature later from exile.)
154,Robber of the Rich,28.628884048000145,False,"No terminal matches ',' in the current parser context, at line 1 col 6

Reach, haste
     ^
Expected one of: 
	* DASH
	* WORD
","Reach, haste
Whenever ~ attacks, if defending player has more cards in hand than you, exile the top card of their library. During any turn you attacked with a Rogue, you may cast that card and you may spend mana as though it were mana of any color to cast that spell."
155,Merchant of the Vale,95.22365822200027,False,"No terminal matches 'D' in the current parser context, at line 1 col 9

{2}{R}, Discard a card: Draw a card.
        ^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* ABANDON
	* ATTACH
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* REGENERATE
	* PLAYERTERM
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* MONSTROSITY
	* X
	* CYCLE
	* CONTROL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* ATTACK
	* REMAIN
	* MELD
	* TAPSYMBOL
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* OTHER
	* LSQB
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* __ANON_19
	* EQUAL
	* THE
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* TAPPEDSTATUSMODIFIER
	* SPEND
	* CLOAK
	* PROLIFERATE
	* REVEAL
	* WIN
	* NO
	* DOUBLE
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* UNDER
	* PLAYED
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* ATTACHED
	* TAKE
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
","{2}{R}, Discard a card: Draw a card."
156,Skullknocker Ogre,26.451606976999756,False,"No terminal matches '~' in the current parser context, at line 1 col 10

Whenever ~ deals damage to an opponent, that play
         ^
Expected one of: 
	* DASH
	* WORD
","Whenever ~ deals damage to an opponent, that player discards a card at random. If the player does, they draw a card."
157,Wishclaw Talisman,277.7988178960004,False,"No terminal matches 'R' in the current parser context, at line 2 col 11

{1}, {T}, Remove a wish counter from ~: Search you
          ^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* ABANDON
	* ATTACH
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* REGENERATE
	* PLAYERTERM
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* MONSTROSITY
	* X
	* CYCLE
	* CONTROL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* ATTACK
	* REMAIN
	* MELD
	* TAPSYMBOL
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* OTHER
	* LSQB
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* __ANON_19
	* EQUAL
	* THE
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* TAPPEDSTATUSMODIFIER
	* SPEND
	* CLOAK
	* PROLIFERATE
	* REVEAL
	* WIN
	* NO
	* DOUBLE
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* UNDER
	* PLAYED
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* ATTACHED
	* TAKE
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
","~ enters with three wish counters on it.
{1}, {T}, Remove a wish counter from ~: Search your library for a card, put it into your hand, then shuffle. An opponent gains control of ~. Activate only during your turn."
158,Rimrock Knight,136.1678200010001,True,,~ can not block.
159,"Syr Carah, the Bold",28.407761948999905,False,"No terminal matches '~' in the current parser context, at line 1 col 10

Whenever ~f or an instant or sorcery spell you co
         ^
Expected one of: 
	* DASH
	* WORD
","Whenever ~f or an instant or sorcery spell you control deals damage to a player, exile the top card of your library. You may play that card this turn.
{T}: ~ deals 1 damage to any target."
160,Thrill of Possibility,26.180019340999934,False,"No terminal matches ',' in the current parser context, at line 1 col 41

As an additional cost to cast this spell, discard a card.
                                        ^
Expected one of: 
	* DASH
	* WORD
","As an additional cost to cast this spell, discard a card.
Draw two cards."
161,"Torbran, Thane of Red Fell",28.108358827999837,False,"No terminal matches ',' in the current parser context, at line 1 col 97

nent or a permanent an opponent controls, it deals that much damage plus 2 inste
                                        ^
Expected one of: 
	* DASH
	* WORD
","If a red source you control would deal damage to an opponent or a permanent an opponent controls, it deals that much damage plus 2 instead."
162,Redcap Melee,275.28650789600033,False,"No terminal matches ',' in the current parser context, at line 1 col 100

onred permanent is dealt damage this way, you sacrifice a land.
                                        ^
Expected one of: 
	* DASH
	* WORD
","~ deals 4 damage to target creature or planeswalker. If a nonred permanent is dealt damage this way, you sacrifice a land."
163,Oathsworn Knight,536.8383758849996,False,"No terminal matches '~' in the current parser context, at line 3 col 29

If damage would be dealt to ~ while it has a +1/+1 counter on it, pr
                            ^
Expected one of: 
	* DASH
	* WORD
","~ enters with four +1/+1 counters on it.
~ attacks each combat if able.
If damage would be dealt to ~ while it has a +1/+1 counter on it, prevent that damage and remove a +1/+1 counter from it."
164,Sundering Stroke,170.44178443700002,False,"No terminal matches ',' in the current parser context, at line 1 col 49

7 damage divided as you choose among one, two, or three targets. If at least sev
                                        ^
Expected one of: 
	* DASH
	* WORD
","~ deals 7 damage divided as you choose among one, two, or three targets. If at least seven red mana was spent to cast this spell, instead ~ deals 7 damage to each of those permanents and/or players."
165,Curious Pair,3.966999429394491e-06,False,'text',
166,Fertile Footsteps,24.362061750000066,False,"No terminal matches ',' in the current parser context, at line 1 col 42

earch your library for a basic land card, put it onto the battlefield, then shuf
                                        ^
Expected one of: 
	* DASH
	* WORD
","Search your library for a basic land card, put it onto the battlefield, then shuffle. (Then exile this card. You may cast the creature later from exile.)"
167,Scorching Dragonfire,274.8593639620003,False,"No terminal matches ',' in the current parser context, at line 1 col 106

ture or planeswalker would die this turn, exile it instead.
                                        ^
Expected one of: 
	* DASH
	* WORD
","~ deals 3 damage to target creature or planeswalker. If that creature or planeswalker would die this turn, exile it instead."
168,Treats to Share,24.363978892999512,False,"No terminal matches '.' in the current parser context, at line 1 col 20

Create a Food token. (Then exile this card. You may cast th
                   ^
Expected one of: 
	* DASH
	* WORD
","Create a Food token. (Then exile this card. You may cast the creature later from exile. A Food token is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
169,Searing Barrage,269.6295138969999,False,"No terminal matches 'I' in the current parser context, at line 2 col 11

Adamant — If at least three red mana was spent to 
          ^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* HAD
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* AFTER
	* IF
	* ATTACH
	* ABANDON
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* MAY
	* REGENERATE
	* PLAYERTERM
	* DASH
	* CAN
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* BEEN
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* AT
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* X
	* MONSTROSITY
	* CYCLE
	* CONTROL
	* UNTIL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* HAS
	* ATTACK
	* REMAIN
	* TAPSYMBOL
	* MELD
	* WHENEVER
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WHEN
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* LSQB
	* OTHER
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* EQUAL
	* __ANON_19
	* THE
	* BECOME
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* DOES
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* AS
	* SPEND
	* CLOAK
	* PROLIFERATE
	* TAPPEDSTATUSMODIFIER
	* REVEAL
	* WIN
	* WHILE
	* DOUBLE
	* NO
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* HAVE
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* THEN
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* BE
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* OTHERWISE
	* UNDER
	* PLAYED
	* DO
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* WOULD
	* ATTACHED
	* TAKE
	* IS
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* FOR
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
","~ deals 5 damage to target creature.
Adamant — If at least three red mana was spent to cast this spell, ~ deals 3 damage to that creature's controller."
170,Edgewall Innkeeper,26.18227915100033,False,"No terminal matches ',' in the current parser context, at line 1 col 57

t a creature spell that has an Adventure, draw a card. (It does not need to have
                                        ^
Expected one of: 
	* DASH
	* WORD
","Whenever you cast a creature spell that has an Adventure, draw a card. (It does not need to have gone on the adventure first.)"
171,Feasting Troll King,24.15695955299998,False,"No terminal matches ',' in the current parser context, at line 1 col 10

Vigilance, trample
         ^
Expected one of: 
	* DASH
	* WORD
","Vigilance, trample
When ~ enters, if you cast it from your hand, create three Food tokens. (they are artifacts with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)
Sacrifice three Foods: Return ~ from your graveyard to the battlefield. Activate only during your turn."
172,Seven Dwarves,287.08566023799995,False,"No terminal matches '~' in the current parser context, at line 2 col 41

A deck can have up to seven cards named ~.
                                        ^
Expected one of: 
	* DASH
	* WORD
","~ gets +1/+1 for each other creature named ~ you control.
A deck can have up to seven cards named ~."
173,Garenbrig Carver,3.776999619731214e-06,False,'text',
174,Fierce Witchstalker,25.97574669900041,False,"No terminal matches '(' in the current parser context, at line 1 col 9

Trample (This creature can deal excess combat da
        ^
Expected one of: 
	* DASH
	* WORD
","Trample (This creature can deal excess combat damage to the player or planeswalker it is attacking.)
When ~ enters, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
175,Flaxen Intruder,26.028096311999434,False,"No terminal matches '~' in the current parser context, at line 1 col 10

Whenever ~ deals combat damage to a player, you m
         ^
Expected one of: 
	* DASH
	* WORD
","Whenever ~ deals combat damage to a player, you may sacrifice it. When you do, destroy target artifact or enchantment."
176,Welcome Home,26.290322728999854,False,"No terminal matches '2' in the current parser context, at line 1 col 14

Create three 2/2 green Bear creature tokens. (Then ex
             ^
Expected one of: 
	* DASH
	* WORD
",Create three 2/2 green Bear creature tokens. (Then exile this card. You may cast the creature later from exile.)
177,Shield's Might,26.193039695000152,False,"No terminal matches '+' in the current parser context, at line 1 col 22

Target creature gets +2/+2 until end of turn. (Then exile thi
                     ^
Expected one of: 
	* DASH
	* WORD
",Target creature gets +2/+2 until end of turn. (Then exile this card. You may cast the creature later from exile.)
178,Garenbrig Squire,26.642970087999856,False,"No terminal matches ',' in the current parser context, at line 1 col 57

t a creature spell that has an Adventure, ~ gets +1/+1 until end of turn. (It do
                                        ^
Expected one of: 
	* DASH
	* WORD
","Whenever you cast a creature spell that has an Adventure, ~ gets +1/+1 until end of turn. (It does not need to have gone on the adventure first.)"
179,Giant Opportunity,26.419166415999825,False,"No terminal matches '.' in the current parser context, at line 1 col 28

You may sacrifice two Foods. If you do, create a 7/7 green Giant cr
                           ^
Expected one of: 
	* DASH
	* WORD
","You may sacrifice two Foods. If you do, create a 7/7 green Giant creature token. Otherwise, create three Food tokens. (they are artifacts with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
180,Gilded Goose,26.024988316999952,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, create a Food token. (it is an
     ^
Expected one of: 
	* DASH
	* WORD
","Flying
When ~ enters, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)
{1}{G}, {T}: Create a Food token.
{T}, Sacrifice a Food: Add one mana of any color."
181,Garenbrig Paladin,50.27692842599936,False,"No terminal matches 'I' in the current parser context, at line 1 col 11

Adamant — If at least three green mana was spent t
          ^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* HAD
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* AFTER
	* IF
	* ATTACH
	* ABANDON
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* MAY
	* REGENERATE
	* PLAYERTERM
	* DASH
	* CAN
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* BEEN
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* AT
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* X
	* MONSTROSITY
	* CYCLE
	* CONTROL
	* UNTIL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* HAS
	* ATTACK
	* REMAIN
	* TAPSYMBOL
	* MELD
	* WHENEVER
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WHEN
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* LSQB
	* OTHER
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* EQUAL
	* __ANON_19
	* THE
	* BECOME
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* DOES
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* AS
	* SPEND
	* CLOAK
	* PROLIFERATE
	* TAPPEDSTATUSMODIFIER
	* REVEAL
	* WIN
	* WHILE
	* DOUBLE
	* NO
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* HAVE
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* THEN
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* BE
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* OTHERWISE
	* UNDER
	* PLAYED
	* DO
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* WOULD
	* ATTACHED
	* TAKE
	* IS
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* FOR
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
","Adamant — If at least three green mana was spent to cast this spell, ~ enters with a +1/+1 counter on it.
~ can not be blocked by creatures with power 2 or less."
